order_id,customer_id,order_date,total_amount,status,created_at
c96d37d0-bf9f-4385-87a8-756a3294374d,913e470f-61b1-41f6-83d5-14919791877f,2023-06-04,657.36,completed,2023-06-04
9f4e2afa-f563-47d2-8c02-85639abec9ee,ff3911fd-a628-4f5a-9405-78d3804de6c2,2022-10-31,5442.69,completed,2022-10-31
5e6bb953-ea1f-43e6-9457-f6e03d9deac8,ff3911fd-a628-4f5a-9405-78d3804de6c2,2022-11-10,491.8,completed,2022-11-10
b44bb8b3-31e7-409b-bcf3-63e71c1e1257,ff3911fd-a628-4f5a-9405-78d3804de6c2,2022-11-30,1336.44,completed,2022-11-30
414a485f-9c7b-4396-9be1-49589f97e856,2085ffe1-351e-479a-a2f2-0e080b3250e1,2022-10-25,6711.18,completed,2022-10-25
b7a5885c-8039-42df-a6c5-efe51e545b8e,2085ffe1-351e-479a-a2f2-0e080b3250e1,2022-11-08,471.27,cancelled,2022-11-08
7122e1e3-8da1-4123-a215-9f69c8e7dd3e,b7567b0b-0df0-4817-be75-6d9b928a5e0a,2023-04-16,4225.75,completed,2023-04-16
d35d41e7-aab2-4a6d-96ab-cf1647836e2f,b7567b0b-0df0-4817-be75-6d9b928a5e0a,2023-04-24,5098.52,completed,2023-04-24
e003514c-62b8-435c-b705-d394bd8941f9,b7567b0b-0df0-4817-be75-6d9b928a5e0a,2023-05-01,2686.17,completed,2023-05-01
98d1df00-b557-4a2d-b407-c209ed0047a2,b7567b0b-0df0-4817-be75-6d9b928a5e0a,2023-05-11,730.65,completed,2023-05-11
11d01c4a-5202-4bb8-a30c-81d5ffb007cd,b7567b0b-0df0-4817-be75-6d9b928a5e0a,2023-05-21,359.94,cancelled,2023-05-21
438fcb15-b47b-420c-bb11-432ba8ded768,b7567b0b-0df0-4817-be75-6d9b928a5e0a,2023-05-28,930.27,completed,2023-05-28
9bf2f6fa-e6cb-486d-bd88-9836924bf5b2,b7567b0b-0df0-4817-be75-6d9b928a5e0a,2023-06-07,1447.64,completed,2023-06-07
41eb059c-b367-4beb-aad7-9acbecde14dd,4e78cb24-60fe-4215-9652-f1a54a4ac166,2023-08-19,6681.76,completed,2023-08-19
60f4ccc7-33c9-4d62-8bd9-09fdaad2c25d,d7a5ee0d-9ad7-4eaf-83ce-28ccc355ef30,2023-12-18,763.02,completed,2023-12-18
c7a31968-9776-476d-95de-459b963505e3,d7a5ee0d-9ad7-4eaf-83ce-28ccc355ef30,2023-12-29,4611.45,completed,2023-12-29
b58554b9-fa6d-4aa1-bda1-f22b352dcdfa,19362e53-5f82-4da8-be48-2de5a3a7d526,2023-11-14,10025.69,completed,2023-11-14
7832c708-35f5-4adb-a818-9732f21055a6,19362e53-5f82-4da8-be48-2de5a3a7d526,2023-11-29,2460.35,completed,2023-11-29
75d3e13e-bbcb-4b66-9133-7e8541c3ae5f,19362e53-5f82-4da8-be48-2de5a3a7d526,2023-12-16,3965.55,completed,2023-12-16
26eba48b-1462-425e-bcc8-f92b91ba643e,14f3b305-a021-4e4f-a068-ef3dba2e8bd6,2023-08-14,7942.71,completed,2023-08-14
cd1aa576-b957-488f-b366-b7408c6f4b14,1a3ba6a7-c89a-4bce-9b51-0e261b1b7614,2023-03-14,10123.81,completed,2023-03-14
bf4bacd9-5593-47f2-b590-abc89ac34ce8,6e3f3f1d-3812-4c6e-a0f3-f5bec9d065ad,2022-12-24,2104.4,completed,2022-12-24
1b4e18dc-338e-45ec-9184-d53db8bb8f49,6e3f3f1d-3812-4c6e-a0f3-f5bec9d065ad,2023-01-03,4024.23,completed,2023-01-03
70a5eb51-a09f-4be6-b91e-3abb1d155376,6e3f3f1d-3812-4c6e-a0f3-f5bec9d065ad,2023-01-10,2052.53,completed,2023-01-10
560b3db5-0f56-4d5f-be7f-0ca24d2771f1,6e3f3f1d-3812-4c6e-a0f3-f5bec9d065ad,2023-01-18,8335.24,completed,2023-01-18
7b5c015e-dd26-4987-b44e-7ec9718f8f21,6e3f3f1d-3812-4c6e-a0f3-f5bec9d065ad,2023-01-29,7265.68,cancelled,2023-01-29
4e6d5a4b-801f-4f79-b6cf-cd980fa33353,e07e8f9e-42f8-45a9-858b-178443195e4d,2023-11-16,2522.12,completed,2023-11-16
d2e41bf6-b675-49a4-9204-a44968561b2c,e07e8f9e-42f8-45a9-858b-178443195e4d,2023-11-29,8056.89,completed,2023-11-29
841e02b6-3b24-4abd-b5ba-c75bee41913d,e07e8f9e-42f8-45a9-858b-178443195e4d,2023-12-13,7187.27,completed,2023-12-13
33e96b30-aee5-46c7-ac80-f3f4c062a286,a45d4987-5662-458d-a25a-f31f55d2b543,2023-02-11,5117.89,cancelled,2023-02-11
f01220f8-5b46-4106-bee8-b6c7c5720af1,7e0499c7-a29e-4d9a-80d1-dd807e260004,2022-12-03,1338.09,completed,2022-12-03
9dc3381d-271c-4e19-bded-5d96a97d59f6,7e0499c7-a29e-4d9a-80d1-dd807e260004,2022-12-14,1116.3,completed,2022-12-14
be7fe531-b2cc-4383-b728-2b87fefa6ae2,7e0499c7-a29e-4d9a-80d1-dd807e260004,2022-12-31,4648.41,completed,2022-12-31
67e2c6c5-f566-411d-92fd-4a0d1a8114b7,002751d1-bc17-473a-866d-f653812a35c2,2023-03-14,4347.4,completed,2023-03-14
4323bed1-4627-4066-9821-b125ce38ae6e,002751d1-bc17-473a-866d-f653812a35c2,2023-03-30,2321.87,completed,2023-03-30
f736fffe-5966-47c6-92df-bd3d973e13e2,aaad33f5-fa07-435b-802d-8ca667b07094,2023-06-07,1695.07,completed,2023-06-07
1328a5d2-1440-4279-8566-bcb0d6ae6207,aaad33f5-fa07-435b-802d-8ca667b07094,2023-06-25,5605.87,completed,2023-06-25
76a33c01-2c44-4587-8903-03faf2d54eca,aaad33f5-fa07-435b-802d-8ca667b07094,2023-07-09,1271.38,cancelled,2023-07-09
9a200126-785d-429f-b231-2325be583dc8,c0dd7110-ade4-497b-b1b3-478ad2f0f140,2023-04-24,3323.64,completed,2023-04-24
fb8f1179-1eef-46f7-b0b6-9b11d3b7a17a,65a48d1b-749c-47e1-b37d-0596bfe746dc,2022-12-26,2674.77,completed,2022-12-26
62fdcdb1-ac88-4b7a-99b8-376b9c8b754d,65a48d1b-749c-47e1-b37d-0596bfe746dc,2023-01-08,4302.81,completed,2023-01-08
6e3073b1-1f55-4f18-a1f6-56f63e52cb46,63617e4f-726a-43b2-8efa-b5507ae4f0bb,2023-11-29,10317.34,completed,2023-11-29
9a553495-7f51-42c5-81fb-6de96e494fae,63617e4f-726a-43b2-8efa-b5507ae4f0bb,2023-12-12,1869.23,completed,2023-12-12
e651caf2-3efd-4a27-8106-fe43098b98da,e17c9b07-58b0-47ac-8ec9-3760db02f0ca,2023-03-20,14511.44,completed,2023-03-20
19b8a3f2-c6fb-4cf1-9557-166af809e5ff,e17c9b07-58b0-47ac-8ec9-3760db02f0ca,2023-04-06,5331.04,completed,2023-04-06
dfcc0859-44ce-4242-87d6-d5ac49463a60,610e2731-1350-47f4-91ae-6296e53a4e98,2023-09-11,14072.31,completed,2023-09-11
8bbc953a-f270-4476-9232-3b9c4580e901,610e2731-1350-47f4-91ae-6296e53a4e98,2023-09-18,8473.2,completed,2023-09-18
1621206e-8a9f-46de-9140-c14a61bd348a,610e2731-1350-47f4-91ae-6296e53a4e98,2023-09-26,5847.56,completed,2023-09-26
408c6388-e93c-4ab7-bfe7-24a63fb24645,610e2731-1350-47f4-91ae-6296e53a4e98,2023-10-03,7076.85,completed,2023-10-03
76a96235-d679-4c73-b406-8664001bcbd4,610e2731-1350-47f4-91ae-6296e53a4e98,2023-10-14,6281.4,completed,2023-10-14
f998bd6e-77d2-4d4c-afc8-3e3cb876f01c,610e2731-1350-47f4-91ae-6296e53a4e98,2023-10-22,1581.25,completed,2023-10-22
edd00010-e5bb-4f52-911b-b68789cd922a,610e2731-1350-47f4-91ae-6296e53a4e98,2023-10-29,3411.45,completed,2023-10-29
d5dbcc24-bca2-455c-a0e6-670e29833f5a,610e2731-1350-47f4-91ae-6296e53a4e98,2023-11-07,14312.54,completed,2023-11-07
fa27db2d-4fe5-4605-91dd-2c2c288b2947,42f3295f-82d6-424c-82f7-41478b14f131,2022-12-19,1289.01,completed,2022-12-19
9e1d10d2-2c27-4d98-91ca-e87235dade21,42f3295f-82d6-424c-82f7-41478b14f131,2022-12-30,2948.8,completed,2022-12-30
aa108d1b-bd7e-4f1a-bdd0-00da2b5c0337,42f3295f-82d6-424c-82f7-41478b14f131,2023-01-04,400.7,completed,2023-01-04
37bda125-4a27-4c90-9acc-20d712a199da,42f3295f-82d6-424c-82f7-41478b14f131,2023-01-09,9356.19,completed,2023-01-09
6596704a-b5b3-450f-93b3-27a525a50408,42f3295f-82d6-424c-82f7-41478b14f131,2023-01-16,7704.41,cancelled,2023-01-16
fe74b875-4d85-446b-9cd8-4e025254074d,3d0622cf-f9fe-4333-b8f3-d583ece42e67,2023-01-10,840.52,completed,2023-01-10
6d1923d8-bdc6-42a0-9ce6-9e99f7ed82da,3d0622cf-f9fe-4333-b8f3-d583ece42e67,2023-01-15,3620.86,completed,2023-01-15
9981e247-ea91-440c-9b86-b27b09b23fb8,3d0622cf-f9fe-4333-b8f3-d583ece42e67,2023-01-25,2893.09,completed,2023-01-25
76d37a5d-ca5d-4301-849e-b167f99d05d6,3d0622cf-f9fe-4333-b8f3-d583ece42e67,2023-02-05,5224.27,cancelled,2023-02-05
dc04ce0c-5521-47fe-9979-8224393a3251,3d0622cf-f9fe-4333-b8f3-d583ece42e67,2023-02-12,10988.78,completed,2023-02-12
04b064ed-fc98-4ada-91c8-7c2874d46deb,80c5904c-dd8c-4c49-bf98-0d1bc742bf15,2022-11-07,281.63,completed,2022-11-07
ada4c95a-0621-43df-9526-a178d7125cc4,80c5904c-dd8c-4c49-bf98-0d1bc742bf15,2022-11-16,1659.44,completed,2022-11-16
f07adf28-71f7-4977-9c70-3f7b8952338f,80c5904c-dd8c-4c49-bf98-0d1bc742bf15,2022-11-28,2791.12,completed,2022-11-28
3bbdd5c8-6018-4770-a0d2-be4d84300e81,80c5904c-dd8c-4c49-bf98-0d1bc742bf15,2022-12-03,5815.08,completed,2022-12-03
44956423-7f4e-4fb8-b37e-eb25e0658c76,80c5904c-dd8c-4c49-bf98-0d1bc742bf15,2022-12-12,13651.88,completed,2022-12-12
27c747c8-0f7e-4b7a-a49a-cdcc6c1ee91d,80c5904c-dd8c-4c49-bf98-0d1bc742bf15,2022-12-19,24493.77,completed,2022-12-19
f504b64d-7b90-491d-b983-cf373754fcda,80c5904c-dd8c-4c49-bf98-0d1bc742bf15,2022-12-27,4229.16,cancelled,2022-12-27
36d21914-ffff-4b2d-a157-2e8b5939a2ac,80c5904c-dd8c-4c49-bf98-0d1bc742bf15,2023-01-04,3497.65,completed,2023-01-04
9be7a496-e0af-4518-8376-0d8769a134ca,deee1189-0dd2-4879-86c8-4fb3c3a15b97,2023-07-02,4233.83,completed,2023-07-02
2b5a5c28-77cb-4b67-8129-40ed04f860ff,7bc8678d-b94b-47e0-a049-faefbda896cf,2023-04-30,6785.84,completed,2023-04-30
290c6866-6cf0-4aff-9e26-70ee6cddc51b,bf8ed226-d0dc-4fdf-98ae-83e13513098e,2023-01-25,3012.58,completed,2023-01-25
3df9db00-c02f-4cd1-9ca1-954265ac57ca,ba42f195-39a2-405a-88ea-82d9c74f65e2,2023-10-29,1055.13,completed,2023-10-29
4522db74-e984-4d54-8108-56d9185664ce,63ea0988-df4c-442d-8ce3-353f3a05bd91,2023-07-04,4664.12,completed,2023-07-04
03e28a2b-0c60-4f59-9d1f-49f1e76c9afc,63ea0988-df4c-442d-8ce3-353f3a05bd91,2023-07-10,2407.68,completed,2023-07-10
3c9dec9e-e302-42e1-bcfe-56615b0c88a0,63ea0988-df4c-442d-8ce3-353f3a05bd91,2023-07-20,5552.92,cancelled,2023-07-20
5d8a398b-9d07-462d-87a2-1f0b75f21e7f,63ea0988-df4c-442d-8ce3-353f3a05bd91,2023-07-29,5501.77,completed,2023-07-29
0583a2da-a9f4-4576-b7b5-34ff607a4ec2,63ea0988-df4c-442d-8ce3-353f3a05bd91,2023-08-07,10348.24,completed,2023-08-07
72ab78ed-3de0-4758-af52-65db5f9a7d26,63ea0988-df4c-442d-8ce3-353f3a05bd91,2023-08-17,7536.11,completed,2023-08-17
579fbc04-f0d1-4555-bbeb-672bfdfccc19,e3769b4a-dfcb-4c7f-88c5-380df8dde578,2023-05-21,3317.88,completed,2023-05-21
4be58fb1-0e0b-4097-b754-c3254ee15c18,e3769b4a-dfcb-4c7f-88c5-380df8dde578,2023-06-06,1168.29,completed,2023-06-06
a347ede8-b96e-4c5a-979b-6bd769b95dff,e3769b4a-dfcb-4c7f-88c5-380df8dde578,2023-06-17,1804.71,completed,2023-06-17
5941ab71-ec8d-4947-bedb-b173eadd71ac,a926e5d8-d724-4fca-b212-eeee79a09ee1,2023-11-16,7583.59,completed,2023-11-16
abeabebd-44c4-4794-bb96-b9ba3f92e0b4,e18f519f-930e-416c-ba10-5cbd587457b5,2023-02-14,11225.89,completed,2023-02-14
7a6fd651-3b1d-4703-9bf2-7851416d882f,aec5b9aa-dc4b-4a40-b5e2-9e9e4687533c,2023-05-28,2015.32,completed,2023-05-28
61cff558-cc54-4b5f-9885-14d4a64fe032,68fa66c8-0f22-430f-8130-739a3d29f8f7,2023-01-17,21860.32,completed,2023-01-17
ce7d1a4e-eb43-48c1-b1bf-6be5ab733e7a,8be52a79-8677-4376-860d-709eb89f1949,2023-07-15,4262.09,completed,2023-07-15
b637b7a7-03ac-41f4-bd8e-d1e169c8c6d1,8be52a79-8677-4376-860d-709eb89f1949,2023-07-22,12247.52,completed,2023-07-22
d131d370-d548-4b37-939e-16e318e4c125,8be52a79-8677-4376-860d-709eb89f1949,2023-08-01,19283.03,completed,2023-08-01
21078565-0024-4b90-94d8-343926f67f54,8be52a79-8677-4376-860d-709eb89f1949,2023-08-09,7425.81,completed,2023-08-09
3ccbcb48-8f7b-44ae-a086-15c1bf4832c4,8be52a79-8677-4376-860d-709eb89f1949,2023-08-19,1391.18,completed,2023-08-19
907238ab-d719-45a3-bdac-2b545bab511c,8be52a79-8677-4376-860d-709eb89f1949,2023-08-26,388.33,completed,2023-08-26
34df9a86-00d6-4f35-8fc5-16888891a58d,411dd0d0-a68c-43bf-a571-1ade9a38f936,2023-10-01,8883.6,completed,2023-10-01
a6ad75e0-e262-4c16-a032-c4c6de766651,411dd0d0-a68c-43bf-a571-1ade9a38f936,2023-10-13,4935.74,completed,2023-10-13
ac81ac6e-4b4c-4202-ab65-2b9e1381d1c0,56ea7757-ef32-4acb-b8d1-003e3d0cef73,2023-07-28,5206.52,completed,2023-07-28
3a521625-ddce-4ced-9656-ae518bab94d0,1667e1f0-358e-4743-a0a2-4f7c7e532195,2023-11-08,2897.21,completed,2023-11-08
434a9fc5-4f75-4d2d-8a7b-e9b0cc95b766,5fd461f7-9bf0-4b89-a459-e30da624d109,2023-07-06,3991.08,completed,2023-07-06
a6ad9dd1-075e-439e-abe5-2fd8288377a0,5fd461f7-9bf0-4b89-a459-e30da624d109,2023-07-17,5731.52,completed,2023-07-17
473ba1a6-ee4c-437e-8a49-149daff43688,1ebf0fd0-a72b-4496-b371-789538f6fd78,2023-06-21,12179.52,completed,2023-06-21
79e13e9c-e55e-4212-8add-f7450063ddf0,758a6e67-ff6b-4a7c-a5ec-b2510e2c56d5,2023-03-06,14211.54,completed,2023-03-06
d9832292-cb95-4299-bec3-f827582ad31a,30fe11da-135e-49ab-b066-594ace2fd029,2023-08-08,1961.75,completed,2023-08-08
1bffbafe-0831-443b-a96c-960c971e6cf5,6766544b-1e85-4d78-9973-a15c44321409,2023-08-14,3845.25,completed,2023-08-14
5ede520d-b58c-4923-90f5-111a39bda47f,6766544b-1e85-4d78-9973-a15c44321409,2023-08-29,787.15,cancelled,2023-08-29
fe87441f-064a-4ba6-86aa-defab5c82060,ff2c64fe-b367-42d0-94b2-aa992ce76449,2022-12-01,11897.42,completed,2022-12-01
c04a0ad4-4999-41a3-8df7-b336c2e4cdd7,3d8713a9-deaf-43bf-b604-8756e7723ad2,2023-12-21,3814.16,completed,2023-12-21
591a5c03-37d2-4e92-9f85-dc303e4b88a3,677388df-5f0c-4614-a242-55f1688a4d16,2023-11-09,6141.82,completed,2023-11-09
5a76b935-101d-4425-af50-f1915f9b98c5,4eea5f4e-0dd8-4cdc-b39b-0a12edde5fe1,2023-08-03,480.94,completed,2023-08-03
160818c0-7e8a-48ed-9195-671606c1def8,a877a0c0-9774-4d83-b28d-b83c52ab8dfa,2023-08-09,12939.28,completed,2023-08-09
4fad97a0-f19b-4b6d-9b74-19cba7dec4d8,6fd6f3dc-a180-496b-b4f7-7bdd908f0519,2023-10-15,23346.59,completed,2023-10-15
35a1d7d2-4eee-4a86-b4da-7ca15c8388a6,6fd6f3dc-a180-496b-b4f7-7bdd908f0519,2023-10-23,1659.68,completed,2023-10-23
1b435b1e-9283-47ff-81b1-b39dda5d77f4,6fd6f3dc-a180-496b-b4f7-7bdd908f0519,2023-10-30,1390.35,completed,2023-10-30
483bc68e-0c0f-44dc-a108-a99ccc1e64be,6fd6f3dc-a180-496b-b4f7-7bdd908f0519,2023-11-06,15661.39,completed,2023-11-06
4471e428-8874-43fb-b54e-6c1744d6afa1,6fd6f3dc-a180-496b-b4f7-7bdd908f0519,2023-11-13,1800.82,completed,2023-11-13
7d6cc122-6832-47d0-ae84-403c354e8099,6fd6f3dc-a180-496b-b4f7-7bdd908f0519,2023-11-19,13627.2,completed,2023-11-19
2ed28088-2db1-434b-90da-18b9122ff3b6,6fd6f3dc-a180-496b-b4f7-7bdd908f0519,2023-11-28,1245.14,completed,2023-11-28
ea4ce300-8356-4675-b721-b7dee3b539e1,6fd6f3dc-a180-496b-b4f7-7bdd908f0519,2023-12-05,676.96,completed,2023-12-05
d0702378-0efc-4e4d-8e10-50843cc5dcde,0f1bb5dc-ec57-4792-9153-4098e292eae5,2023-02-07,539.06,completed,2023-02-07
541b99f2-e25b-48af-8f6e-029a8b0e8aeb,0f1bb5dc-ec57-4792-9153-4098e292eae5,2023-02-13,980.94,completed,2023-02-13
21ad80e5-5ff8-4486-ae87-6d286e793499,0f1bb5dc-ec57-4792-9153-4098e292eae5,2023-02-23,6275.64,completed,2023-02-23
cb487ab4-3b5b-4fff-b612-f4cba98b2d8e,0f1bb5dc-ec57-4792-9153-4098e292eae5,2023-03-02,4360.03,completed,2023-03-02
b145215e-7606-4992-8998-70ddf9d4afc0,0f1bb5dc-ec57-4792-9153-4098e292eae5,2023-03-12,12643.88,completed,2023-03-12
903cc3b6-42cb-45af-b816-427b8e2abef0,fb66132b-4c80-40d2-95e6-09790d4730ee,2023-10-23,4557.91,completed,2023-10-23
5fdd696c-1c73-44b7-9eb0-cedd1318cda2,fb66132b-4c80-40d2-95e6-09790d4730ee,2023-10-30,5106.17,completed,2023-10-30
09b8ee76-cf11-41c2-9631-ef861accdeff,fb66132b-4c80-40d2-95e6-09790d4730ee,2023-11-05,2467.02,completed,2023-11-05
7284c7ce-6b45-4f5d-9eb4-20ca57cfb9a1,fb66132b-4c80-40d2-95e6-09790d4730ee,2023-11-15,228.12,completed,2023-11-15
88e21801-97da-4b7f-813d-89b58fb46be5,fb66132b-4c80-40d2-95e6-09790d4730ee,2023-11-21,3801.19,completed,2023-11-21
464cb539-37fa-44ea-927b-d7a8cbd74bed,fb66132b-4c80-40d2-95e6-09790d4730ee,2023-11-27,3271.97,completed,2023-11-27
adad7131-10a2-47b4-97f4-efd2c65874e1,fb66132b-4c80-40d2-95e6-09790d4730ee,2023-12-04,1291.18,completed,2023-12-04
6e69b844-57d3-4f1b-a390-4e780ee3953b,b434b888-7f45-4efd-8c67-0d6a027037c8,2023-11-19,1213.2,completed,2023-11-19
bf853fd1-f57d-4b8b-bb44-93f41bcf97a2,9c7dd132-34dc-423f-a436-e38332688730,2022-11-21,9237.38,completed,2022-11-21
0ac600bb-fff0-481c-ae78-9e4a11dd97f0,62ca0967-94b8-4027-9b3c-b190212f19ff,2023-04-08,4375.08,completed,2023-04-08
958fa868-f351-413c-a64e-8191ab87b592,8759e659-058e-4cec-8802-9e9ff75b8b23,2023-06-09,2354.28,completed,2023-06-09
eab5077f-2f92-40bd-8009-6d1f68399668,8759e659-058e-4cec-8802-9e9ff75b8b23,2023-06-17,13065.98,cancelled,2023-06-17
b7a7565c-7d3d-4113-8fba-fdf4e2a51fb9,8759e659-058e-4cec-8802-9e9ff75b8b23,2023-06-22,3696.55,completed,2023-06-22
1f99941f-5a31-43e1-b281-7e7fbc844a64,8759e659-058e-4cec-8802-9e9ff75b8b23,2023-06-30,8157.34,completed,2023-06-30
87ff9030-7179-421b-ab0f-718ed8d368b9,8759e659-058e-4cec-8802-9e9ff75b8b23,2023-07-09,2520.92,cancelled,2023-07-09
53d30ca5-00a9-4e19-b77c-cca5a9391acd,8759e659-058e-4cec-8802-9e9ff75b8b23,2023-07-18,1746.03,completed,2023-07-18
0c1f4d6c-f879-465f-9160-c3bf04414a66,b5d874a3-c338-4a15-8dcf-db4b2e9f936a,2023-11-12,21592.92,completed,2023-11-12
a65854e4-d9b3-429f-9c97-97446b737e1c,575aa7b8-7f08-430a-bab2-387d9942856c,2023-02-09,4379.26,completed,2023-02-09
fba72061-b8ec-4339-9aef-9d358d03f8b0,caf4c43d-a176-4bb2-9f13-78b7c6bcf062,2023-12-16,3475.52,completed,2023-12-16
5a37fc56-abab-4b92-963b-c17e986d7769,a8d5f138-834e-40c5-bc77-7f007721fa71,2023-11-05,1620.98,completed,2023-11-05
7eafcfee-23c7-4ff8-b51d-aef635b83d92,9969d873-82cb-43eb-90f4-ae78a6bae0bf,2023-03-21,26704.54,completed,2023-03-21
393f575f-d506-4627-a7ce-3bbb7bff2150,67633ef1-2a28-4f1b-b301-f9c7a2d55d09,2023-12-21,1380.16,completed,2023-12-21
4f891672-d22f-4db8-a482-b48f7de79ca1,cfb68ee8-07df-401f-89a3-8f97d8971f75,2023-05-21,930.83,completed,2023-05-21
7d4d7896-e36d-4b78-86c8-cfdb92760153,cfb68ee8-07df-401f-89a3-8f97d8971f75,2023-06-06,1315.8,completed,2023-06-06
4854ea18-c414-48c9-809d-64ed5e3b1215,cfb68ee8-07df-401f-89a3-8f97d8971f75,2023-06-17,18144.05,completed,2023-06-17
a993c495-2f81-4255-8688-11ee863a484c,7f7b7219-cb10-4de8-82e8-a8814b1fc267,2023-10-17,5225.71,completed,2023-10-17
9c5ed6f6-897b-4ef5-9820-e8323f3b4795,7f7b7219-cb10-4de8-82e8-a8814b1fc267,2023-10-24,706.16,completed,2023-10-24
db70120b-b4e7-443f-ab8c-a01c946c56b9,7f7b7219-cb10-4de8-82e8-a8814b1fc267,2023-10-30,6748.78,completed,2023-10-30
17cce0e5-8413-4e84-8566-a56d0a605463,7f7b7219-cb10-4de8-82e8-a8814b1fc267,2023-11-09,8133.99,completed,2023-11-09
d582f921-4d20-460a-97ac-dbb3c846e9f3,7f7b7219-cb10-4de8-82e8-a8814b1fc267,2023-11-14,1497.93,completed,2023-11-14
f2ab29b5-993f-44dd-9cfa-831ab04a4d68,7f7b7219-cb10-4de8-82e8-a8814b1fc267,2023-11-23,3051.62,completed,2023-11-23
447d73d3-1e41-427c-be30-741650bf33aa,7f7b7219-cb10-4de8-82e8-a8814b1fc267,2023-12-01,8639.83,completed,2023-12-01
6efefdca-80ff-4c17-b196-a85b4f2002ec,d53e7b72-a857-4da8-b484-a47d0f3bf5ed,2023-04-30,432.11,completed,2023-04-30
0d8d8aae-4904-4aca-9229-8366ef6f5205,f35b0267-cd7c-428b-a146-047e973ab18f,2023-05-09,548.62,completed,2023-05-09
ea0b6f04-0edf-4138-b1b3-1a4a5f1cc7ca,b4b32de7-8e10-47c0-a843-0b8bc432cc4c,2023-08-22,3302.79,completed,2023-08-22
56af1f8c-7565-4d3c-87d0-2b3112078420,19d8cf33-75dd-453a-aa04-345de0d135d6,2023-09-14,9907.05,cancelled,2023-09-14
7d7094a3-d79b-45a7-b139-9a3f52f146b0,5626f08b-1a54-4187-9097-93feebc86d0f,2022-11-03,3810.45,completed,2022-11-03
10734a95-3996-4f19-9a72-c5011f9f1629,5626f08b-1a54-4187-9097-93feebc86d0f,2022-11-23,15197.13,completed,2022-11-23
6e9e5202-e823-4485-8516-bf55c1e4ae71,5626f08b-1a54-4187-9097-93feebc86d0f,2022-12-04,220.39,completed,2022-12-04
16099807-931b-4596-aabf-b2742118cb87,9ccb0095-e201-4c02-9ff4-c43151cc4ee8,2023-08-03,517.46,cancelled,2023-08-03
24632bfa-75c2-4ef8-ba69-68a014386078,9ccb0095-e201-4c02-9ff4-c43151cc4ee8,2023-08-10,6484.51,completed,2023-08-10
221b1c47-e9a0-43dc-8431-2cb47e431344,9ccb0095-e201-4c02-9ff4-c43151cc4ee8,2023-08-17,6467.55,completed,2023-08-17
1d304ced-e7f3-4beb-9e27-dc5901d136f2,9ccb0095-e201-4c02-9ff4-c43151cc4ee8,2023-08-26,4886.97,completed,2023-08-26
7a8e69d7-0e79-4f72-b312-326cebccf79a,9ccb0095-e201-4c02-9ff4-c43151cc4ee8,2023-09-01,2910.49,completed,2023-09-01
fe32fdea-afd5-4f91-8c7b-8067e16dd2e1,9ccb0095-e201-4c02-9ff4-c43151cc4ee8,2023-09-09,7086.89,completed,2023-09-09
337480a7-319d-4c77-9d27-74a92c3e9974,e4ea89ad-3115-4c58-8fb5-4ec28638c1c1,2022-12-05,4308.8,completed,2022-12-05
4397fadb-0bba-4921-ae05-016a1ab70ad6,048ec9d9-cada-47f7-9959-4be8f973d223,2023-11-21,3957.23,completed,2023-11-21
8316368c-328c-42e2-a6a7-4d4797f11335,048ec9d9-cada-47f7-9959-4be8f973d223,2023-12-10,4639.62,completed,2023-12-10
53c1fbe3-1df9-49ed-8543-23c90983f0c7,048ec9d9-cada-47f7-9959-4be8f973d223,2023-12-25,5414.36,completed,2023-12-25
42c5baf4-d147-4475-ba2d-92ff78835584,e8b8ebce-3b94-4536-95b6-87ad64c15463,2023-10-29,2137.1,completed,2023-10-29
9f2b6cc1-ebd9-4b0c-baa4-400f5d9b0ee7,9421525e-d94e-4193-90f4-40f3ef16f7d8,2023-08-02,934.02,cancelled,2023-08-02
23a7789d-c852-4873-936a-2ffa6ba9bda5,1c847c80-2e3e-43f1-a73a-41f8be2e28fb,2023-10-02,91.68,completed,2023-10-02
c3ec419b-1505-4d29-a7ba-2f875ceec16f,1c847c80-2e3e-43f1-a73a-41f8be2e28fb,2023-10-13,796.99,completed,2023-10-13
11d5cffe-2c61-41aa-85bf-7160cef81d78,1c847c80-2e3e-43f1-a73a-41f8be2e28fb,2023-10-25,3965.9,completed,2023-10-25
59507de0-8460-4cb4-b224-e0149ee7855f,8f98f0ef-550e-4b75-83ce-deffa2128ee1,2023-08-07,2673.41,completed,2023-08-07
3249bfb4-445b-4cc4-a281-9c692698bade,8f98f0ef-550e-4b75-83ce-deffa2128ee1,2023-08-13,4945.12,completed,2023-08-13
de65393e-fe2a-462b-99ed-22ac2b870761,8f98f0ef-550e-4b75-83ce-deffa2128ee1,2023-08-20,5806.97,completed,2023-08-20
5249f695-38d2-4da3-9cee-f7c89f3eb067,8f98f0ef-550e-4b75-83ce-deffa2128ee1,2023-09-01,4458.01,completed,2023-09-01
581db41b-290c-41a7-b0e6-1098419c87e2,8f98f0ef-550e-4b75-83ce-deffa2128ee1,2023-09-06,273.88,completed,2023-09-06
5c53e585-820b-4809-999d-18561e0a3dea,8f98f0ef-550e-4b75-83ce-deffa2128ee1,2023-09-14,8709.7,completed,2023-09-14
