customer_id,signup_date,customer_type,city,created_at
5820c7ca-88a1-4dec-8686-bd03c7a077d6,2022-10-17,occasional,Mansoura,2022-10-17 14:10:27
e072f7a0-e6c9-4c26-990f-9b478a71ca02,2022-11-26,one_time,Giza,2022-11-26 07:49:01
dedc459d-a9de-41bd-9440-bbbe1cb31822,2022-10-26,one_time,Giza,2022-10-26 07:53:06
2c19173e-c3e2-4e00-9ebc-e0503b85a476,2023-05-23,occasional,Alex,2023-05-23 20:14:36
ef35f86e-5ae6-4841-bd6f-975ecd6e1c93,2023-06-18,one_time,Alex,2023-06-18 07:54:19
1576506a-ebae-478a-b347-19f091905422,2023-11-07,one_time,Alex,2023-11-07 04:38:22
a0cc5c8c-d0bd-4cac-9fc5-40deca905f2e,2022-12-01,loyal,Mansoura,2022-12-01 11:13:55
e95a2964-88c4-401f-a228-45e379a54224,2022-12-03,one_time,Cairo,2022-12-03 08:05:30
5adb39a9-0713-4bbe-92f7-52f12e1dd0a4,2023-02-28,one_time,Giza,2023-02-28 17:41:42
33f4fd0d-d3ac-4fc2-b42c-e35e93b949e0,2022-11-10,one_time,Alex,2022-11-10 16:21:12
b506db9a-6799-4b36-be59-57a364df58c2,2023-10-08,one_time,Mansoura,2023-10-08 12:01:59
88d64f71-2798-43f2-857c-7ecc4abae30f,2023-07-12,one_time,Mansoura,2023-07-12 05:10:52
109f22e4-96ad-4f36-88ec-e81c99ad8214,2023-11-03,one_time,Alex,2023-11-03 17:48:56
f2391810-bc4c-476e-98ac-8a97a9f7965d,2023-07-10,one_time,Alex,2023-07-10 02:46:40
8eb8b768-10b6-456c-8389-66b94596bbe7,2023-07-21,one_time,Alex,2023-07-21 05:56:17
55041a71-d545-46ed-8620-8f5b68ce6c42,2022-11-26,one_time,Alex,2022-11-26 23:44:14
cac98a93-6177-4bd3-9d87-191addb73547,2022-11-08,one_time,Cairo,2022-11-08 21:00:47
28c5fc37-f3df-4f8f-91a5-c92b4b262550,2023-10-14,one_time,Tanta,2023-10-14 17:44:14
2f2092ce-60d4-4a04-a153-2ea71560af24,2023-08-23,one_time,Mansoura,2023-08-23 05:39:10
6c87641d-89a1-478b-a9fb-66e10d1d90d2,2023-04-23,occasional,Cairo,2023-04-23 00:01:38
e121f118-4d5e-4842-9d64-801c8aad5a2a,2022-10-26,one_time,Alex,2022-10-26 06:48:16
822ad991-03a5-4b4e-85ce-3b3b14ebac58,2023-06-12,occasional,Alex,2023-06-12 16:15:49
54a5695a-6ada-4662-a813-1efca881034d,2023-01-09,occasional,Mansoura,2023-01-09 21:14:32
73511872-897e-4352-adf8-8cd162abddcb,2022-12-06,one_time,Tanta,2022-12-06 01:53:21
f2f48bc0-2285-40d6-90c6-acfe7db3248d,2023-11-11,occasional,Cairo,2023-11-11 00:04:12
34614e04-9bca-4494-8fc2-5ac8dd0bb5fb,2023-06-03,loyal,Cairo,2023-06-03 08:26:54
135b0771-916a-4216-9aef-44c84008c653,2023-10-04,one_time,Giza,2023-10-04 11:38:47
ba08d0be-e2f8-43ae-b993-9238c9ab94a2,2022-12-16,one_time,Tanta,2022-12-16 08:51:59
c8013033-894d-4500-aad9-460afb51c02f,2023-04-19,one_time,Tanta,2023-04-19 10:32:58
b799b732-5d20-405d-a476-62a142a8ade8,2023-08-01,occasional,Alex,2023-08-01 00:51:07
c8c81088-61d5-4180-b62f-9e528319a897,2023-05-17,one_time,Giza,2023-05-17 08:09:23
affd23f6-6e32-4eaf-8322-0bec9531b860,2023-01-13,occasional,Alex,2023-01-13 02:09:26
d72b0af9-1cce-4d2f-9a2f-bb341569f653,2023-11-22,one_time,Cairo,2023-11-22 07:25:40
a7a4fd74-e207-4048-8beb-46068759d2fd,2023-03-20,loyal,Alex,2023-03-20 08:42:59
323ef39c-0842-4a7c-aa7e-86ca9e4a7865,2022-10-23,loyal,Giza,2022-10-23 12:48:20
9aa23808-7d04-4a1b-9e05-2a7bf23cfc06,2023-08-07,one_time,Mansoura,2023-08-07 23:59:37
4ea70545-7154-429d-9227-296511cf4d31,2022-11-25,loyal,Alex,2022-11-25 06:37:10
471f7f57-554f-48e4-ba95-40dd68d08cb3,2023-03-17,occasional,Alex,2023-03-17 14:05:51
d0be1a2b-f24a-4cba-a2d7-bd171c36933a,2023-03-17,one_time,Cairo,2023-03-17 14:26:23
182e7b6f-fedd-4d56-bff9-751e58d625f1,2022-12-15,occasional,Tanta,2022-12-15 10:55:07
7bcaf4a1-ee87-40a8-8560-00bcacb329f7,2023-04-29,one_time,Tanta,2023-04-29 13:45:12
fe9ff0d6-598c-487f-b52d-9913d2c52ad3,2023-09-08,occasional,Mansoura,2023-09-08 11:48:26
d7599b37-17c8-458a-b614-6eb391a79b69,2023-02-18,occasional,Alex,2023-02-18 18:12:49
e12946f4-bf3a-4784-ae6b-ede315816387,2023-03-07,one_time,Cairo,2023-03-07 19:14:57
9208023a-5ca7-44ea-b8e6-a54e73179798,2023-07-27,one_time,Giza,2023-07-27 14:05:12
34340b3a-bc22-4672-82ed-53cb29e89814,2023-06-06,one_time,Mansoura,2023-06-06 21:37:00
0c8c53c1-377b-4069-99c3-c2f6ab6fd5a7,2023-03-12,one_time,Alex,2023-03-12 11:52:06
2fcdb4b4-b7f4-470c-83d6-e3a3df6b5947,2022-11-06,occasional,Mansoura,2022-11-06 10:41:46
f04302ab-ca62-4e40-b2ac-0e92ec42fcf1,2022-10-08,loyal,Tanta,2022-10-08 10:06:09
64cf0abe-0d3e-4111-93c4-2f798513db4a,2023-08-21,occasional,Giza,2023-08-21 08:20:27
188c289c-3884-4dff-8f9a-869d4dc04eca,2023-04-19,one_time,Alex,2023-04-19 10:14:41
a4ae40f2-2fee-4f95-b92c-868a71edb824,2023-05-24,occasional,Alex,2023-05-24 19:58:58
1f1d8227-c842-40f8-8d4c-111493b12e1f,2023-11-08,occasional,Tanta,2023-11-08 15:19:22
cb11376b-03af-4a2c-bb39-e23f8eb03c43,2022-11-15,occasional,Cairo,2022-11-15 01:43:13
41d19e26-090d-4171-8cd8-aae3d29f35ba,2023-07-26,one_time,Alex,2023-07-26 07:41:18
9030c9b7-9954-4284-95e8-4ad3906bfea3,2022-11-06,loyal,Giza,2022-11-06 12:32:41
ff0bfa94-f5b0-4f86-83b7-e586361979f7,2023-08-28,loyal,Cairo,2023-08-28 23:37:31
c7023fdd-5a5b-4c99-b598-02e7be60e8cb,2023-03-25,one_time,Alex,2023-03-25 19:18:53
480b5469-f5ac-471c-b4ec-e0693b637222,2023-06-06,one_time,Cairo,2023-06-06 20:14:22
6028a82d-7711-46e0-aea4-a6b4eb1c0e3d,2022-11-13,loyal,Giza,2022-11-13 13:24:42
ec203efb-1068-4df0-af2a-f160f3307a98,2023-05-06,occasional,Mansoura,2023-05-06 19:36:19
57608651-6a7f-431b-8b57-c97c08a72253,2023-03-24,loyal,Tanta,2023-03-24 15:43:57
e720cdbe-b55f-45ee-9001-8c46c1d27e2e,2022-10-24,one_time,Giza,2022-10-24 18:26:21
b1340625-efca-4f16-80fa-9f5fed5d6d3d,2023-07-20,loyal,Alex,2023-07-20 15:00:50
1064b485-ed6b-4fa3-a660-6bcedeffb1b5,2023-07-01,one_time,Cairo,2023-07-01 10:11:05
af44b4a3-f8a4-4c15-8b7b-5fcdba2d2fa7,2023-04-19,one_time,Cairo,2023-04-19 16:26:09
27c4bf36-d19f-4503-ab78-0c4eead370d8,2022-12-28,occasional,Tanta,2022-12-28 01:09:02
6607e0ae-eb97-402c-b42b-8d3893f9066b,2023-11-12,occasional,Giza,2023-11-12 02:41:01
da5f97f5-0ed6-4539-b31f-203c0145f05b,2023-11-23,one_time,Mansoura,2023-11-23 07:34:31
bc482faa-66de-443f-a2b2-726f54ff5027,2023-06-26,loyal,Tanta,2023-06-26 15:43:06
45f5031c-d900-4e38-8cda-460b3a62f1b0,2023-11-24,loyal,Alex,2023-11-24 01:03:04
26cf0760-41c2-4040-a327-fc045dde5c71,2023-06-12,occasional,Cairo,2023-06-12 20:21:46
a71ae29d-ff23-4800-9b64-39730b69ec0f,2023-06-06,one_time,Giza,2023-06-06 03:54:34
c17f4f64-c03f-4af5-b66f-8a0aa1c89a38,2022-11-15,occasional,Giza,2022-11-15 08:22:02
4b9c7920-6831-41dc-8f91-ad0bb041ddf9,2022-10-28,one_time,Tanta,2022-10-28 14:26:16
ecbefc9d-473b-4add-896a-ce6b518fc9f4,2023-09-07,one_time,Cairo,2023-09-07 11:20:50
98015760-4a63-4e4a-a671-663c26557b27,2023-01-25,occasional,Alex,2023-01-25 08:44:26
993974aa-d3d8-46dc-babf-7f1692699606,2023-07-16,one_time,Mansoura,2023-07-16 20:09:52
3f229465-0334-4820-b0af-bcaa7199b596,2023-11-30,loyal,Cairo,2023-11-30 18:04:56
00fb0a0a-ecc9-4457-a8ac-37e1128574b8,2023-07-09,one_time,Alex,2023-07-09 06:02:26
69c95467-ab11-4508-b4f2-22e144a58107,2023-08-15,loyal,Mansoura,2023-08-15 12:42:32
19246a8f-85dd-4cab-9a8c-2e31e512c57a,2022-11-21,one_time,Mansoura,2022-11-21 23:11:41
9a43b830-7356-4b21-a242-fb425b3294ea,2023-01-05,loyal,Cairo,2023-01-05 10:03:55
34852d55-8331-4c35-850a-f724920e5605,2023-02-02,loyal,Alex,2023-02-02 13:34:45
30a3445d-228b-49f6-8ee2-b65eabaec668,2022-11-17,one_time,Alex,2022-11-17 12:04:21
3cb87392-cbac-4720-9b5f-91ae39c5d1ba,2022-10-13,one_time,Tanta,2022-10-13 00:02:14
d8577a12-abbb-4729-bf2d-f91756ee38d6,2023-03-08,one_time,Cairo,2023-03-08 04:57:09
a4690465-c521-4dcc-91b3-df647016c106,2023-10-09,one_time,Mansoura,2023-10-09 16:52:48
456c0393-1320-48ae-84f3-43031168bbb2,2023-05-12,occasional,Mansoura,2023-05-12 10:11:55
b2a8d748-7147-4626-af2d-bf8356926154,2023-09-15,occasional,Cairo,2023-09-15 16:46:04
92be0327-1571-4cfc-80d8-b0c8cf9d0ddf,2023-01-04,one_time,Alex,2023-01-04 16:24:30
6bba84d0-b083-47e4-877d-a98dac4c94a8,2023-09-23,one_time,Alex,2023-09-23 20:06:13
b13ce702-f55e-4c4e-8c41-549b50bf86c3,2023-09-28,one_time,Cairo,2023-09-28 10:19:34
a9da2578-14c0-4e0b-b182-755c17120d15,2023-07-24,occasional,Giza,2023-07-24 17:32:01
8d8f75fe-9c15-4a70-a870-a155a20b65e7,2023-06-20,occasional,Alex,2023-06-20 17:04:40
898a7e55-669b-4a09-932a-712c743d094c,2023-05-04,one_time,Giza,2023-05-04 10:39:53
472ad155-d06f-49bb-acb0-d6ff635e8b5e,2023-02-12,one_time,Alex,2023-02-12 15:50:31
051d08ee-a23d-4cab-880e-d1d1ad1ea185,2023-11-20,one_time,Tanta,2023-11-20 23:00:06
332d31d2-6d18-4b06-8431-64b6492a3c1b,2023-06-22,one_time,Giza,2023-06-22 21:06:43
44dd8908-74f7-4972-a689-b8ba58679a73,2022-11-16,loyal,Cairo,2022-11-16 09:28:31
4b0b78a8-4401-4e3e-a24d-100f5861a8d2,2023-06-28,one_time,Giza,2023-06-28 18:49:57
3147ddee-348a-4195-9b22-2b0b03e5c0e5,2022-12-05,loyal,Giza,2022-12-05 09:42:51
46102d0c-7294-4356-aaf4-db1fd8f0b55d,2023-05-21,one_time,Giza,2023-05-21 00:56:29
ee5177cf-3481-446c-9ff3-9631931e2064,2023-09-13,occasional,Alex,2023-09-13 22:59:24
0ae3c99c-8e6d-4fe7-b50a-31966c04b387,2023-07-28,one_time,Giza,2023-07-28 21:15:48
9da70bd9-8383-47ec-acdb-929b3b04dc31,2022-10-21,occasional,Alex,2022-10-21 02:33:45
570b876a-270e-422d-8fcc-7375f12c3c34,2023-05-03,one_time,Alex,2023-05-03 10:20:52
52fb0e51-0d73-4646-9791-42cea28f56a6,2023-03-04,one_time,Alex,2023-03-04 02:15:46
da13b899-45e2-4887-b7dc-1e22acfc9ac9,2023-04-24,one_time,Alex,2023-04-24 21:08:00
85e3b1d5-8707-42c6-b64b-568fbb830910,2023-05-27,one_time,Cairo,2023-05-27 00:25:58
dced1892-ea7e-43b3-99ad-39772cd65623,2023-11-08,loyal,Alex,2023-11-08 13:48:53
da08ab30-d017-4d31-9104-ce2ec2ff770a,2023-03-27,one_time,Alex,2023-03-27 14:19:25
94a48f13-3181-4dc6-8260-c63e41e165de,2023-05-06,loyal,Tanta,2023-05-06 09:02:37
e3f3ea59-9615-4408-9373-7f81e1cda09e,2023-04-19,one_time,Tanta,2023-04-19 10:51:49
e8931a19-0422-44df-b945-cab4969cb780,2023-06-13,one_time,Mansoura,2023-06-13 18:24:02
88bd2930-fdfa-4929-963d-b679efbbd992,2022-11-30,occasional,Cairo,2022-11-30 04:41:00
5dab3f49-3e91-49be-a771-d5ff95f69afe,2023-09-03,one_time,Mansoura,2023-09-03 02:42:28
51c22320-0fd6-489f-be09-eaf8ab5a93fa,2022-12-17,occasional,Giza,2022-12-17 19:59:21
fdcfd242-4d12-455e-9d00-84ecc07e8dce,2023-01-19,loyal,Giza,2023-01-19 00:54:03
3ad40482-abd5-4f30-a389-b84f403a0ba1,2023-03-29,one_time,Cairo,2023-03-29 11:03:25
3bf45faf-c008-4405-aa55-602aaf38894a,2023-01-11,occasional,Tanta,2023-01-11 23:17:53
7ccbeffa-4792-4aa7-b75a-3e5f9ab97c36,2023-01-06,occasional,Cairo,2023-01-06 03:08:38
877337f5-d69b-4c31-a403-faf0f3dd1e32,2022-10-15,one_time,Cairo,2022-10-15 23:18:59
d1123101-e3fb-460d-8e92-3c8e336ee1b9,2023-01-21,loyal,Alex,2023-01-21 18:31:45
ad42c97d-f2d2-4bdc-9a18-8c01170862bf,2023-11-01,occasional,Giza,2023-11-01 18:27:33
ff3e085f-b8d8-4831-a146-54c960d8eb26,2023-01-02,loyal,Mansoura,2023-01-02 00:02:32
476bfcb1-58ea-4b97-96da-122487370ff6,2023-05-17,one_time,Mansoura,2023-05-17 08:16:40
a0e7fe08-6766-4712-8a04-3d14b920dee5,2023-01-06,one_time,Cairo,2023-01-06 14:27:05
dff892a5-1705-4888-ad72-2d61ad493974,2023-09-26,loyal,Cairo,2023-09-26 17:46:17
03144cbd-8198-47f9-96cd-0019a9162827,2023-02-09,occasional,Cairo,2023-02-09 02:22:48
7e7da5fb-0ee2-45f6-bad7-155fac0b2f3f,2022-12-20,occasional,Alex,2022-12-20 13:00:59
a33800d0-0006-412f-8a55-24430444e72f,2022-12-04,loyal,Alex,2022-12-04 05:09:20
d929dd48-7408-4bc9-8b71-533f5c36f4c8,2023-04-11,occasional,Alex,2023-04-11 05:09:04
4c2cfaf7-8d99-4ae5-a8a0-57f40d916487,2023-10-29,occasional,Giza,2023-10-29 14:58:48
6fe80e35-1706-476d-b0ce-f331eb8124ba,2022-11-12,occasional,Alex,2022-11-12 17:23:59
1b04dfd4-cf71-4457-ae93-ee8a67e75e42,2023-01-12,occasional,Cairo,2023-01-12 13:34:39
7a80bc9d-9eb6-47d2-b509-8050233a3e4f,2023-04-18,one_time,Mansoura,2023-04-18 00:52:00
f6e438e1-8ef7-49d6-b73f-d75a0218d0bc,2023-03-15,occasional,Giza,2023-03-15 02:37:53
f3ba5604-bb9b-4885-a7e2-d7a92d692a04,2023-01-09,one_time,Cairo,2023-01-09 13:50:00
c4289d21-a87e-462b-834b-2d08cd680070,2022-12-27,occasional,Mansoura,2022-12-27 03:30:15
4b3fcfd7-7118-46e4-aa59-8c2cacdff1b4,2023-03-15,occasional,Alex,2023-03-15 07:28:07
7cc248ad-b02a-4810-84ae-e5ef45a8fb41,2023-01-27,occasional,Cairo,2023-01-27 14:58:01
adb988b9-2818-436f-9f34-ecbd9e7c9b28,2023-02-07,loyal,Giza,2023-02-07 23:12:12
46cb6258-2271-43d4-a873-90bc78159a15,2023-09-27,one_time,Giza,2023-09-27 12:17:21
af978d43-71ed-4056-a1a0-811b84151b08,2023-02-01,occasional,Mansoura,2023-02-01 10:12:05
b2d02237-8aaa-4874-a5c1-e3705085e399,2023-09-06,loyal,Mansoura,2023-09-06 10:51:39
c3da2b02-0799-4988-b6ec-a2b6421afb85,2023-07-08,one_time,Tanta,2023-07-08 17:54:44
c0ea51b2-d5ee-42b9-81a6-47f3a0dc9c99,2023-03-30,occasional,Giza,2023-03-30 19:56:17
3eea6bb1-e7a3-411b-ae41-685883c0086a,2023-08-06,occasional,Alex,2023-08-06 23:22:05
ae3d73a8-58c1-4d08-b810-62df19794b78,2023-07-10,occasional,Tanta,2023-07-10 00:00:11
606a1e1b-60a2-42d3-b67c-4ca15c73e7f8,2023-02-03,one_time,Tanta,2023-02-03 08:48:15
374ac9b0-b9d3-4087-bb57-adb2ef7619ab,2023-02-05,occasional,Giza,2023-02-05 12:00:24
bd16f274-77b9-4ce2-b844-062d2e5f6031,2023-02-04,loyal,Mansoura,2023-02-04 09:11:43
3f9beb32-ccbd-44ae-9f8d-6520884b6cd4,2023-01-21,occasional,Tanta,2023-01-21 15:56:39
a1b2f441-1429-4284-adaa-3cdb8ff759c5,2023-10-18,occasional,Giza,2023-10-18 23:54:26
b4666ccd-84a0-45e5-94a9-c856cfd29306,2022-12-19,loyal,Cairo,2022-12-19 13:45:54
4027e9ca-382a-422b-94d3-2c6825119250,2023-04-26,loyal,Mansoura,2023-04-26 22:06:47
1d7ed215-18da-4569-a7f1-ee16a93b59a6,2023-04-25,occasional,Cairo,2023-04-25 22:13:34
59287a34-492f-43d4-9434-a825f091f0aa,2023-09-27,loyal,Cairo,2023-09-27 14:01:20
d5b1a6a3-10cb-4613-9ad2-e7f7c045f7cf,2023-06-28,one_time,Giza,2023-06-28 21:17:52
4c8c6ffa-8040-41d6-ab9c-132e6bcc85bd,2023-05-04,one_time,Cairo,2023-05-04 10:45:19
085e68c2-d9c3-4c73-8f44-b97b59013b0b,2022-11-08,occasional,Alex,2022-11-08 22:52:46
7b8b3b23-639b-4854-8040-0a7e7c29df30,2023-10-07,one_time,Cairo,2023-10-07 11:07:49
2db37d9b-2c9d-4183-b3e9-932d6dbc901a,2023-03-28,one_time,Tanta,2023-03-28 14:24:23
544ce24a-c111-4d4d-b1cd-a1763be03161,2022-12-31,loyal,Mansoura,2022-12-31 21:12:33
ed642003-7f0d-4e06-8ccf-9faa9c1fba82,2023-07-14,one_time,Giza,2023-07-14 10:32:25
5c166480-9149-4192-84c5-2058b3f813e9,2023-02-27,occasional,Cairo,2023-02-27 00:27:12
f2a2ec9e-7153-468d-8619-7b5b249e7150,2022-12-12,occasional,Tanta,2022-12-12 12:00:24
b16eff44-d730-4b9d-a864-68de6f314d91,2022-12-03,occasional,Cairo,2022-12-03 01:37:26
04a1a12c-9d9b-4429-b65d-617a9abb3394,2023-11-09,one_time,Alex,2023-11-09 20:35:33
20b0b9b0-fe02-4e1f-8aa1-5e772ab3e315,2023-04-25,one_time,Cairo,2023-04-25 06:48:49
e35407a5-9ffe-456a-bd39-a8987257f4e5,2023-01-21,one_time,Giza,2023-01-21 20:00:32
e72862c7-aa6a-4ab1-98c9-48b134357093,2023-06-09,one_time,Giza,2023-06-09 10:38:00
485a8787-2da7-40d4-a0c2-7cc917d4decf,2023-03-23,occasional,Alex,2023-03-23 15:39:28
699294f1-b939-4ba5-aea1-4fc354ecbbb7,2023-06-15,loyal,Cairo,2023-06-15 03:13:56
fd1b83a1-b3a3-4ea7-828e-505aaa814d27,2023-09-11,one_time,Alex,2023-09-11 21:50:54
29fcb6ab-c359-4a75-abbc-cf0c5b1a1b04,2023-08-08,one_time,Tanta,2023-08-08 23:32:55
ac22145a-fac3-4704-a81c-f87e42e6cf91,2022-10-05,occasional,Cairo,2022-10-05 00:11:36
b2464615-8a9e-4ba5-9f96-93ee4f430e38,2023-09-29,occasional,Mansoura,2023-09-29 23:53:17
13be994e-b7cc-4209-89ac-15cdadf38c01,2023-05-22,occasional,Tanta,2023-05-22 16:31:28
30557591-ac19-48e2-9d0c-15bb292ae992,2022-11-28,one_time,Mansoura,2022-11-28 19:20:29
284ab89c-fbd2-415f-ae70-fddbac210216,2023-09-08,loyal,Alex,2023-09-08 09:12:32
73e5414a-c50f-4ce9-8092-fe516f5d0aa6,2023-02-24,one_time,Giza,2023-02-24 23:22:05
e31bc02a-dddd-4866-9e03-22983f3bd9f5,2022-10-19,loyal,Alex,2022-10-19 02:39:30
46d62d5a-f6b5-4dcd-ba28-12cd9d0c3c6b,2023-06-28,one_time,Giza,2023-06-28 09:50:46
5c706f75-6b51-4606-ac76-bf848e14bc96,2023-02-10,one_time,Mansoura,2023-02-10 03:50:22
bc7d6325-9c68-4e31-bf41-af85eb5402ac,2023-02-09,occasional,Cairo,2023-02-09 22:51:58
bf832dc8-cd92-4934-9032-7fc5fe5c0b9b,2022-11-02,loyal,Giza,2022-11-02 17:03:55
53cc4fb2-b3fc-4631-ad84-fa8443e4cd76,2023-08-27,occasional,Mansoura,2023-08-27 11:20:21
4836365c-ccae-4005-bab0-bac52853527b,2023-07-11,occasional,Mansoura,2023-07-11 10:04:37
79fcd295-a6ce-4360-b30a-649f1944300e,2023-02-17,occasional,Mansoura,2023-02-17 19:22:06
08440c92-42eb-4d8d-b2f2-a77942fdc431,2023-10-03,loyal,Alex,2023-10-03 23:31:41
bca9870d-f222-49a2-bc8f-3059421c98c7,2023-09-12,one_time,Mansoura,2023-09-12 21:44:15
ca83f525-3130-4bfc-bb7c-ae1b018047bf,2023-06-03,loyal,Tanta,2023-06-03 05:05:46
baa6364e-e6ca-4124-ac96-57a6593f092a,2023-11-26,loyal,Mansoura,2023-11-26 10:48:04
6cb94a91-a162-44bf-a98e-e5dea6735d4a,2022-10-19,one_time,Cairo,2022-10-19 14:06:50
ec1b2d36-4176-4881-823d-b3c1c38e0399,2023-09-19,one_time,Alex,2023-09-19 16:47:46
1d7bc7d8-454d-4726-babc-76e884d6ffab,2022-11-13,loyal,Alex,2022-11-13 20:39:38
966bb59c-5d8e-4706-bb56-9b18b4b4825d,2022-12-21,one_time,Tanta,2022-12-21 11:39:23
37effe28-f11b-43ac-9eb2-0ffdbfcfbd1b,2023-04-09,one_time,Alex,2023-04-09 21:39:08
01ba5c2c-19a3-40c7-bbe2-2d262bcd12da,2022-10-13,loyal,Giza,2022-10-13 10:05:00
5ea9efe5-e5fb-4efa-a718-a483c87153c1,2023-11-07,one_time,Giza,2023-11-07 19:32:16
3cf01e98-a05b-449b-8b58-05d7eb6588e1,2023-07-26,occasional,Alex,2023-07-26 09:33:48
44716157-1de8-4979-9c6f-e2dd0c53f34e,2023-03-27,one_time,Tanta,2023-03-27 23:29:24
8cd86441-474e-4d45-942e-299cbf7bfbea,2023-10-07,loyal,Tanta,2023-10-07 22:38:39
4b4a1df0-3ec5-4b80-bfde-ca810dbcb43d,2023-03-28,one_time,Mansoura,2023-03-28 23:02:45
b03e69e7-f7ce-4567-883f-bc71ec66bea9,2023-05-30,occasional,Tanta,2023-05-30 01:23:24
f254eb1e-9078-45c9-8cb8-a3d65ae35f6c,2023-06-19,one_time,Tanta,2023-06-19 00:01:20
653d537e-a471-4bb4-94af-58a21ba550a3,2023-10-26,loyal,Tanta,2023-10-26 23:32:41
9a588987-7d7d-4e7d-a6c0-0fe989ec8ff1,2023-09-14,one_time,Giza,2023-09-14 21:52:08
ea927e53-6e16-4c24-b7d9-f3d2324c9b18,2023-11-04,one_time,Mansoura,2023-11-04 05:37:19
810d0552-330d-4c81-8974-be5ec6988cd0,2023-03-29,one_time,Tanta,2023-03-29 18:42:54
e9cdc452-df64-446f-8a7f-64444f121cf5,2022-10-15,loyal,Alex,2022-10-15 17:34:52
d0a5eac3-c821-4087-86e3-cd4bf27be561,2023-04-06,occasional,Giza,2023-04-06 18:59:12
1d9e8894-0c82-408a-b0b8-7a8a9d386ffb,2023-05-22,occasional,Mansoura,2023-05-22 13:21:23
c1068af4-c448-44fd-b100-4aeb048299b8,2023-03-07,loyal,Cairo,2023-03-07 07:25:31
2b10f578-c8f6-4a9b-b34f-b512818b8cdf,2023-07-23,loyal,Alex,2023-07-23 21:49:46
4dbd2c74-26b7-436b-9b50-efc4c10a64ae,2023-02-18,occasional,Tanta,2023-02-18 18:47:17
9b34bae4-c314-4fa8-8ee5-a312d9ef84e5,2022-10-14,occasional,Alex,2022-10-14 01:39:39
d4125d5f-d111-4fe7-9255-f1b396853a64,2022-11-28,one_time,Alex,2022-11-28 17:02:18
d618bfc2-0501-4c56-8273-c5ecc99d58a6,2023-04-21,one_time,Giza,2023-04-21 09:56:30
c02b8c1f-737d-45b4-9341-e9e9d427ba96,2023-07-26,loyal,Mansoura,2023-07-26 17:18:28
1c5a5e91-a906-4cde-8c2e-50ae07568477,2023-03-01,one_time,Alex,2023-03-01 10:07:25
20e93640-742c-4ae9-ae66-a2738615d052,2023-06-26,occasional,Mansoura,2023-06-26 16:40:46
af7e710b-07ff-4be0-a553-f375038da429,2023-08-16,occasional,Cairo,2023-08-16 10:12:31
132f1f11-808f-4fe6-8feb-df3aef587a6c,2023-01-08,occasional,Mansoura,2023-01-08 05:42:02
a43bd837-0b07-4090-84c2-f7072f8473f7,2023-07-18,one_time,Tanta,2023-07-18 22:14:48
e2b309e1-a378-437d-a66f-ceef83ab0660,2023-03-26,one_time,Tanta,2023-03-26 04:39:14
66d8058f-88b5-4865-92b3-657b21a15710,2023-08-19,one_time,Alex,2023-08-19 12:08:58
54c8b3eb-8882-44d6-9a90-cfd7960d06f9,2022-11-26,occasional,Alex,2022-11-26 16:27:48
760af7c2-71f4-456f-9704-9afbedcb4aca,2022-12-19,occasional,Tanta,2022-12-19 17:16:26
07efe7fc-7556-469a-ac53-2fcab995fce9,2023-01-29,loyal,Tanta,2023-01-29 11:00:49
359883c7-f83e-43a4-bd68-e17d660a34d6,2023-02-09,one_time,Alex,2023-02-09 01:24:42
0e9d214e-40c4-49fe-b0fa-d07efc4b3d5a,2022-10-30,one_time,Mansoura,2022-10-30 11:47:36
9a740916-94da-4d1b-839c-60a86f225ee6,2022-11-24,one_time,Tanta,2022-11-24 22:44:25
fcef3e07-f508-499d-a498-b01872fc6e35,2023-02-20,one_time,Giza,2023-02-20 07:07:00
ec6d97be-89d0-4102-884f-18315cfc5cd1,2023-06-01,occasional,Cairo,2023-06-01 10:38:13
650a16ab-61be-4537-ad47-b723f7735d32,2023-11-12,one_time,Alex,2023-11-12 03:01:45
55c561a7-18f0-4290-81ef-f77a2742c8fd,2023-06-17,occasional,Giza,2023-06-17 04:30:05
a4f7e09e-1c98-457e-8f11-e7865471251b,2023-11-09,loyal,Tanta,2023-11-09 14:24:38
1c0e8f11-761e-4a4f-b51e-d51d8b8d8499,2023-02-16,occasional,Giza,2023-02-16 16:16:38
fe96ce34-f73c-4bbb-bc25-d26d461dec67,2023-03-25,loyal,Giza,2023-03-25 14:27:05
b1924fb9-0de1-4083-8633-2da6f519d64b,2023-06-13,one_time,Tanta,2023-06-13 20:54:37
a50ddbc7-4247-4e78-9a2b-61838a41b5a4,2023-06-13,loyal,Mansoura,2023-06-13 14:17:34
8d2154e5-a35d-410e-a542-fd5086fe602b,2023-09-15,one_time,Tanta,2023-09-15 18:54:55
0d809fa6-e9ab-47db-8193-20d6a660ed0f,2023-06-16,one_time,Tanta,2023-06-16 07:22:33
0ab587fa-c455-4f0d-a765-eb46756c9e8b,2023-02-02,loyal,Tanta,2023-02-02 10:29:08
b1995ca9-c818-4d9c-b6a9-e861e1c55a82,2022-10-08,occasional,Cairo,2022-10-08 03:34:35
c39d0f7a-78a3-4ad6-9329-2ce01ab0550e,2022-10-07,occasional,Tanta,2022-10-07 18:07:25
f7a72447-7503-44e0-9e1d-d62f08de9bd7,2023-09-15,loyal,Cairo,2023-09-15 18:25:47
